# KERISE v3
0	-0.092939	0	-18.1241	0	7.43512e-05	0	0	0	0.00108019	0	0.59855	0	-4.32076e-05	0	-0	0	-0.000392199	0	-4.23649e-10	0	1.08019e-06
0.06	0.632191	120	1.02951	0	-0.000505753	9.2939e-06	-0	0	0.00214441	0	-2.15478	0	-8.57766e-05	-8.64151e-06	0	2e-05	0.0031364	0	1.09547e-08	0	3.2246e-06
0.24	2.46503	240	-1.36469	0.00750389	-0.00178003	-5.39252e-05	0	0	-0.0148832	0	17.1185	0	0.000595328	-2.57968e-05	-0	0.00016	0.0031364	0	1.09547e-08	0	3.2246e-06
0.54	1.55118	360	846.183	0.0112869	-0.00080894	-0.000276429	-0	0	-0.0627733	0	-12.2104	0	0.00251093	9.32687e-05	0	0.00054	0.0129383	0	-1.03321e-07	0	-1.16586e-05
0.96	3.62514	480	1902.03	0.0150907	-0.00213211	-0.000377546	-0	0	-0.136205	0	-88.1066	0	0.00544819	0.000595455	0	0.00128	0.00744927	0	3.05235e-07	0	-7.44319e-05
1.5	3.99606	600	977.864	0.0189152	-0.00199685	-0.00064406	-0	0	-0.169196	0	-45.2504	0	0.00676783	0.00168509	0	0.0025	0.0117621	0	-6.03215e-07	0	-0.000210637
2.16	3.43878	720	106.374	0.0227604	-0.00102303	-0.000893666	0	0	-0.160682	0	0.47884	0	0.00642728	0.00303866	-0	0.00432	0.0133305	0	-1.19891e-06	0	-0.000379833
2.94	2.82057	840	-109.104	0.0266264	9.55408e-05	-0.00102154	0	0	-0.130884	0	1.1971	0	0.00523535	0.00432412	-0	0.00686	0.0141146	0	-1.62276e-06	0	-0.000540515
3.84	2.51843	960	-750.75	0.030513	0.00105725	-0.0010096	0	0	-0.0840578	0	41.1803	0	0.00336231	0.00537119	-0	0.01024	0.0148988	0	-2.14925e-06	0	-0.000671398
4.86	1.86207	1080	-386.831	0.0344205	0.00239835	-0.000877445	0	0	-0.0595806	0	26.5756	0	0.00238323	0.00604365	-0	0.01458	0.0192116	0	-5.40743e-06	0	-0.000755456
6	1.672	1200	-164.17	0.0383486	0.0034624	-0.000577652	0	0	-0.0393604	0	10.6542	0	0.00157441	0.0065203	-0	0.02	0.0199956	0	-6.04636e-06	0	-0.000815037
7.26	0.880769	1320	-473.022	0.0422975	0.00510338	-0.000144852	0	0	-0.0127547	0	31.6035	0	0.00051019	0.00683518	-0	0.02662	0.021564	0	-7.38642e-06	0	-0.000854397
8.64	0.835204	1440	-228.814	0.0462671	0.00624384	0.000493071	0	0	0.00959399	0	22.9843	0	-0.00038376	0.00693722	-0	0.03456	0.0211719	0	-7.04643e-06	0	-0.000867152
10.14	0.777911	1560	-58.8255	0.0502574	0.00748967	0.00127355	0	0	0.0330069	0	12.0907	0	-0.00132028	0.00686046	-0	0.04394	0.0227401	0	-8.39125e-06	0	-0.000857558
11.76	1.01895	1680	-92.3444	0.0542684	0.00859284	0.00220976	0	0	0.0691906	0	14.7243	0	-0.00276762	0.00659641	-0	0.05488	0.0235242	0	-9.03773e-06	0	-0.000824551
13.5	1.36863	1800	-92.3444	0.0583002	0.00970509	0.00328386	0	0	0.0702548	0	15.0835	0	-0.00281019	0.00604288	-0	0.0675	0.0258766	0	-1.08147e-05	0	-0.000755361
15.36	2.71011	1920	156.653	0.0623527	0.0101199	0.004497	0	0	0.0734475	0	2.03507	0	-0.0029379	0.00548085	-0	0.08192	0.0290134	0	-1.29637e-05	0	-0.000685106
17.34	3.01817	2040	82.4324	0.066426	0.0114575	0.00576199	0	0	0.0830255	0	41.3	0	-0.00332102	0.00489327	-0	0.09826	0.0364628	0	-1.75202e-05	0	-0.000611658
19.44	4.32062	2160	324.247	0.07052	0.0120955	0.00719417	0	0	0.125595	0	56.3834	0	-0.00502378	0.00422906	-0	0.11664	0.0403835	0	-1.95928e-05	0	-0.000528633
21.66	5.78209	2280	848.577	0.0746347	0.0127023	0.00870611	0	0	0.160714	0	15.2032	0	-0.00642856	0.0032243	-0	0.13718	0.0486169	0	-2.29112e-05	0	-0.000403038
24	7.2844	2400	1167.01	0.0787701	0.0133725	0.0102939	0	0	0.154329	0	-5.26724	0	-0.00617314	0.00193859	0	0.16	0.0568505	0	-2.49064e-05	0	-0.000242324
26.46	9.40831	2520	1339.39	0.0829263	0.0136414	0.0119655	0	0	0.135173	0	-6.10521	0	-0.0054069	0.000703964	0	0.18522	0.0654762	0	-2.56654e-05	0	-8.79955e-05
